32.301261400509,1
28.835315230863,2
28.144345270505,3
27.544637615274,4
26.966792137851,5
26.519133036408,6
26.139216676543,7
25.764595397161,8
25.417479532418,9
25.094779105505,10
24.788378282344,11
24.494074769939,12
24.210591283597,13
23.938206112239,14
23.677500584123,15
23.428342800605,16
23.189455753404,17
22.958744647289,18
22.734286085287,19
22.516223727791,20
22.309376336498,21
22.122884736987,22
21.961391440612,23
21.819714072804,24
21.692112710013,25
21.572602369784,26
21.454497748748,27
21.334290669282,28
21.211738931636,29
21.088154325833,30
20.965039326587,31
20.843481182457,32
20.724087118243,33
20.607187272042,34
20.493107650034,35
20.382357958514,36
20.27563798383,37
20.173681475581,38
20.077048081917,39
19.985972663291,40
19.90031827283,41
19.8196180546,42
19.743161891155,43
19.670083371876,44
19.599418698386,45
19.530129188243,46
19.461095595388,47
19.391104020371,48
19.318853859128,49
19.243038842015,50
19.162597386641,51
19.077281775079,52
18.988600101017,53
18.900618605484,54
18.8192574459,55
18.749248131461,56
18.691030143406,57
18.641243604526,58
18.595892919294,59
18.552316495515,60
18.509206167122,61
18.466032533497,62
18.422622762649,63
18.378950151596,64
18.335042075321,65
18.290941046427,66
18.246688607519,67
18.202319516082,68
18.157860960492,69
18.113334371582,70
18.068758518187,71
18.024153062505,72
17.979542031166,73
17.934956934259,74
17.89043959132,75
17.846044981859,76
17.801844388037,77
17.757928591755,78
17.714410137352,79
17.671423231336,80
17.62912018043,81
17.587664247264,82
17.547219836967,83
17.507941556955,84
17.469963885382,85
17.433393056685,86
17.398302322345,87
17.364730984191,88
17.332686745914,89
17.302150316569,90
17.273081023209,91
17.245422399184,92
17.219107107582,93
17.194060937283,94
17.170205867847,95
17.147462328707,96
17.125750815592,97
17.104993017109,98
17.085112577908,99
17.066035597392,100
17.047690939878,101
17.030010413845,102
17.012928863444,103
16.996384203741,104
16.980317421592,105
16.964672556372,106
16.949396668785,107
16.934439801593,108
16.919754933258,109
16.905297923801,110
16.891027451674,111
16.876904940586,112
16.862894476041,113
16.848962712416,114
16.835078772781,115
16.82121414504,116
16.807342579451,117
16.793439994102,118
16.779484396431,119
16.765455830558,120
16.75133636193,121
16.737110112759,122
16.722763363759,123
16.708284739825,124
16.693665499167,125
16.678899946532,126
16.663985990736,127
16.648925863304,128
16.633727006581,129
16.618403123512,130
16.602975353861,131
16.5874734996,132
16.571937163377,133
16.556416590326,134
16.540972924797,135
16.525677532138,136
16.510610028402,137
16.495854754528,138
16.481495665273,139
16.467609976523,140
16.454261354387,141
16.441493782135,142
16.429327321626,143
16.417756680387,144
16.406752858363,145
16.396267408202,146
16.386238288492,147
16.37659610708,148
16.367269737558,149
16.358190691429,150
16.34929605033,151
16.340530076159,152
16.33184478129,153
16.323199780304,154
16.314561708048,155
16.305903421183,156
16.297203130829,157
16.288443556549,158
16.279611150154,159
16.270695410406,160
16.261688293054,161
16.2525837115,162
16.243377119089,163
16.234065162435,164
16.224645395313,165
16.215116043433,166
16.205475811605,167
16.195723726003,168
16.185859005448,169
16.175880956648,170
16.165788889295,171
16.15558204771,172
16.145259556426,173
16.134820377676,174
16.124263279297,175
16.11358681199,176
16.102789295276,177
16.091868811862,178
16.08082321046,179
16.069650117413,180
16.058346957803,181
16.046910987014,182
16.035339334027,183
16.023629058062,184
16.011777220479,185
15.999780974209,186
15.987637673306,187
15.975345005517,188
15.962901151065,189
15.950304970994,190
15.93755622851,191
15.92465584654,192
15.911606204246,193
15.898411474205,194
15.885078000342,195
15.871614714151,196
15.858033583141,197
15.844350080519,198
15.830583658729,199
15.816758201672,200
15.802902421298,201
15.789050154609,202
15.775240507852,203
15.761517787663,204
15.747931156382,205
15.734533953474,206
15.721382639633,207
15.70853534667,208
15.696050054815,209
15.683982467095,210
15.672383701979,211
15.661297971675,212
15.650760443708,213
15.640795488294,214
15.631415488201,215
15.622620332386,216
15.614397638372,217
15.606723664722,218
15.599564800061,219
15.59287946181,220
15.58662021349,221
15.580735914234,222
15.575173742192,223
15.569880975636,224
15.564806462004,225
15.55990174808,226
15.555121878929,227
15.550425897184,228
15.545777088023,229
15.54114302052,230
15.536495435191,231
15.531810022806,232
15.527066132772,233
15.52224644198,234
15.517336607876,235
15.512324923199,236
15.507201984508,237
15.501960382345,238
15.496594417621,239
15.491099846358,240
15.485473653204,241
15.479713852926,242
15.473819318359,243
15.467789632819,244
15.461624964794,245
15.455325962665,246
15.448893667251,247
15.442329440111,248
15.435634905673,249
15.428811905448,250
15.421862462758,251
15.414788756594,252
15.407593103368,253
15.400277945479,254
15.392845845761,255
15.385299486956,256
15.377641675511,257
15.369875349019,258
15.362003586745,259
15.354029622692,260
15.345956860718,261
15.337788891244,262
15.329529509098,263
15.32118273206,264
15.312752819651,265
15.304244291732,266
15.295661946419,267
15.287010876867,268
15.278296486377,269
15.269524501347,270
15.260700981497,271
15.251832326843,272
15.242925280871,273
15.233986929359,274
15.22502469436,275
15.216046322847,276
15.207059869622,277
15.198073674157,278
15.189096331112,279
15.180136654449,280
15.171203635149,281
15.162306392743,282
15.153454121014,283
15.144656028442,284
15.135921274117,285
15.127258900067,286
15.118677761081,287
15.110186453285,288
15.101793242823,289
15.093505996089,290
15.085332112965,291
15.077278464526,292
15.069351336582,293
15.061556380302,294
15.053898571014,295
15.046382176028,296
15.039010732116,297
15.031787032985,298
15.024713126831,299
15.017790323763,300
15.011019212639,301
15.004399686634,302
14.997930976634,303
14.99161169143,304
14.985439863547,305
14.979412999496,306
14.973528133217,307
14.967781881489,308
14.962170500173,309
14.956689940212,310
14.951335902449,311
14.94610389043,312
14.94098926053,313
14.935987268832,314
14.931093114379,315
14.926301978496,316
14.921609060047,317
14.917009606551,318
14.91249894121,319
14.90807248595,320
14.903725780655,321
14.899454498815,322
14.895254459823,323
14.891121638233,324
14.887052170224,325
14.883042357593,326
14.879088669547,327
14.875187742584,328
14.87133637871,329
14.86753154226,330
14.86377035554,331
14.860050093501,332
14.856368177638,333
14.852722169278,334
14.849109762409,335
14.845528776181,336
14.84197714719,337
14.838452921638,338
14.834954247452,339
14.831479366428,340
14.828026606461,341
14.824594373881,342
14.821181145961,343
14.817785463585,344
14.814405924128,345
14.811041174524,346
14.807689904549,347
14.804350840316,348
14.801022737961,349
14.797704377536,350
14.794394557082,351
14.791092086882,352
14.787795783873,353
14.784504466211,354
14.781216947983,355
14.777932034043,356
14.774648514976,357
14.771365162189,358
14.768080723117,359
14.764793916567,360
14.761503428209,361
14.758207906245,362
14.754905957289,363
14.751596142526,364
14.748276974211,365
14.74494691263,366
14.741604363639,367
14.738247676966,368
14.734875145484,369
14.73148500574,370
14.728075440085,371
14.724644580831,372
14.721190516963,373
14.71771130407,374
14.714204978263,375
14.710669575037,376
14.707103154212,377
14.703503832275,378
14.699869823665,379
14.69619949276,380
14.692491418515,381
14.688744473844,382
14.684957921908,383
14.68113153134,384
14.677265712134,385
14.673361673183,386
14.669421601303,387
14.66544885972,388
14.66144820138,389
14.657425988909,390
14.653390408512,391
14.649351659828,392
14.64532209799,393
14.641316298752,394
14.63735101371,395
14.633444981962,396
14.629618568891,397
14.625893213815,398
14.622290686836,399
14.618832180705,400
14.61553729281,401
14.612422980438,402
14.609502592168,403
14.606785083179,404
14.6042745082,405
14.601969853153,406
14.599865221099,407
14.597950339453,408
14.596211314465,409
14.594631534067,410
14.593192614818,411
14.591875301154,412
14.590660249442,413
14.589528658285,414
14.588462733448,415
14.587445996621,416
14.586463460263,417
14.585501696663,418
14.584548829587,419
14.583594473752,420
14.582629642484,421
14.581646638822,422
14.580638940667,423
14.579601086829,424
14.578528568024,425
14.577417724936,426
14.576265654164,427
14.575070122166,428
14.573829486868,429
14.572542626426,430
14.571208874578,431
14.569827962038,432
14.568399963413,433
14.566925249189,434
14.565404442382,435
14.563838379492,436
14.562228075417,437
14.560574692057,438
14.558879510286,439
14.557143905074,440
14.555369323468,441
14.55355726523,442
14.551709265878,443
14.54982688194,444
14.547911678195,445
14.545965216731,446
14.543989047618,447
14.541984701047,448
14.539953680763,449
14.537897458659,450
14.535817470388,451
14.533715111876,452
14.531591736624,453
14.529448653699,454
14.527287126316,455
14.525108370945,456
14.522913556848,457
14.520703805999,458
14.518480193319,459
14.516243747178,460
14.513995450119,461
14.511736239759,462
14.509467009844,463
14.507188611412,464
14.50490185405,465
14.502607507219,466
14.500306301624,467
14.497998930615,468
14.495686051606,469
14.493368287496,470
14.49104622809,471
14.488720431498,472
14.486391425519,473
14.484059708999,474
14.481725753151,475
14.479390002846,476
14.477052877867,477
14.474714774122,478
14.472376064811,479
14.470037101561,480
14.467698215509,481
14.465359718348,482
14.463021903329,483
14.46068504622,484
14.458349406226,485
14.456015226864,486
14.453682736802,487
14.451352150659,488
14.449023669765,489
14.446697482888,490
14.44437376692,491
14.442052687539,492
14.439734399825,493
14.437419048857,494
14.435106770272,495
14.432797690797,496
14.430491928753,497
14.428189594536,498
14.425890791067,499
14.42359561422,500
