31.33898798578,1
28.80317709803,2
28.293739204736,3
28.12161609654,4
27.777886907724,5
27.335194113823,6
26.980440004422,7
26.425642801364,8
25.92612117518,9
25.459109308986,10
25.008270576809,11
24.586387456229,12
24.224073085307,13
23.908478517417,14
23.626239008592,15
23.36859367998,16
23.130073774296,17
22.907852708159,18
22.700863737012,19
22.509365546764,20
22.335064542746,21
22.180398264263,22
22.046055183849,23
21.929684913264,24
21.827885913532,25
21.736845095245,26
21.651737856665,27
21.568181792199,28
21.483808941027,29
21.398068728761,30
21.311202661801,31
21.223516991731,32
21.13513096204,33
21.045982702498,34
20.955908460585,35
20.864712812213,36
20.772209004334,37
20.678234713929,38
20.5826571068,39
20.485380954556,40
20.386367195331,41
20.285658802251,42
20.183401613806,43
20.079846157624,44
19.975322308083,45
19.87018487474,46
19.764732565612,47
19.659112617897,48
19.553240477021,49
19.446771927278,50
19.339147323791,51
19.229693438496,52
19.117747990671,53
19.002783287631,54
18.884539390438,55
18.763214693498,56
18.639775918835,57
18.516347529005,58
18.396281278354,59
18.283183903756,60
18.179014555021,61
18.083093832107,62
17.993219778532,63
17.907354715977,64
17.824282349097,65
17.743439809162,66
17.664600888918,67
17.587672250078,68
17.512602236997,69
17.439352851189,70
17.367898821204,71
17.29823414469,72
17.230377149845,73
17.164371341054,74
17.100282341474,75
17.038192070491,76
16.978191028303,77
16.920369260886,78
16.864806726217,79
16.811564166787,80
16.760675730736,81
16.712144254183,82
16.66593951021,83
16.62199917642,84
16.580231954271,85
16.540522174601,86
16.502735251409,87
16.466723426981,88
16.432331354393,89
16.399401177688,90
16.367776887935,91
16.337307844156,92
16.307851441526,93
16.279274978552,94
16.251456818796,95
16.224286963825,96
16.197667157805,97
16.171510636266,98
16.145741617295,99
16.120294616649,100
16.09511365181,101
16.070151385249,102
16.045368244918,103
16.020731550351,104
15.996214665483,105
15.971796194097,106
15.947459230056,107
15.923190671895,108
15.898980609371,109
15.874821788002,110
15.850709156194,111
15.826639498104,112
15.802611153956,113
15.778623827974,114
15.754678482534,115
15.730777315385,116
15.706923814952,117
15.683122886378,118
15.659381038111,119
15.635706614989,120
15.612110058817,121
15.588604171068,122
15.565204344811,123
15.541928724672,124
15.518798245871,125
15.49583649792,126
15.473069358195,127
15.45052434835,128
15.428229685017,129
15.406213026755,130
15.384499959529,131
15.363112307188,132
15.34206639102,133
15.321371381191,134
15.301027871917,135
15.281026767042,136
15.261348487034,137
15.241962413601,138
15.222826387126,139
15.203885971576,140
15.185073094449,141
15.166303527962,142
15.147472446569,143
15.128446875267,144
15.109053049845,145
15.089055187581,146
15.068119183033,147
15.045748747344,148
15.021169202597,149
14.993108940047,150
14.959381143926,151
14.916115601056,152
14.856712542674,153
14.772915554622,154
14.66919106379,155
14.585909768153,156
14.545693676237,157
14.524214359915,158
14.506497447358,159
14.489482147085,160
14.472687158469,161
14.45605632552,162
14.439612028237,163
14.423389371862,164
14.407424265561,165
14.391751962079,166
14.376406854048,167
14.361421890223,168
14.34682760701,169
14.332651021319,170
14.318914595525,171
14.305635416316,172
14.292824670866,173
14.280487456599,174
14.268622920994,175
14.257224694943,176
14.246281558538,177
14.235778263708,178
14.225696434395,179
14.216015470862,180
14.206713397734,181
14.197767612388,182
14.18915550808,183
14.180854962369,184
14.172844694255,185
14.165104502557,186
14.1576154033,187
14.150359686074,188
14.143320909056,189
14.136483850638,190
14.12983443294,191
14.123359629565,192
14.117047367055,193
14.11088642689,194
14.104866352687,195
14.098977365442,196
14.093210288306,197
14.087556481327,198
14.082007785939,199
14.076556478464,200
14.071195231653,201
14.065917083167,202
14.06071540989,203
14.055583907004,204
14.050516570875,205
14.04550768492,206
14.040551807741,207
14.035643762975,208
14.030778630381,209
14.025951737833,210
14.021158653942,211
14.016395181129,212
14.011657348993,213
14.006941407904,214
14.002243822736,215
13.997561266719,216
13.992890615375,217
13.988228940531,218
13.983573504391,219
13.978921753688,220
13.974271313885,221
13.969619983448,222
13.96496572818,223
13.960306675617,224
13.95564110949,225
13.950967464246,226
13.946284319626,227
13.9415903953,228
13.936884545553,229
13.932165754026,230
13.927433128495,231
13.922685895699,232
13.91792339621,233
13.913145079337,234
13.908350498071,235
13.903539304073,236
13.898711242695,237
13.893866148046,238
13.889003938104,239
13.884124609876,240
13.879228234617,241
13.874314953107,242
13.869384971002,243
13.864438554258,244
13.859476024651,245
13.85449775538,246
13.849504166789,247
13.8444957222,248
13.839472923865,249
13.834436309065,250
