29.321723177867,1
29.442320569212,2
26.971639770518,3
22.822867981418,4
20.699455085405,5
18.508526846893,6
19.620139286081,7
16.857365292014,8
15.907019703706,9
14.641964604354,10
14.67874372406,11
12.557988382147,12
11.256926788335,13
10.6091918551,14
11.870281211893,15
9.8879332361331,16
10.758387754751,17
10.198094242522,18
9.9580080964174,19
9.4329723397028,20
8.7947219416209,21
8.0556278756491,22
7.5130116004907,23
7.3554202362921,24
7.4997496532862,25
6.1408931582138,26
7.0812657409216,27
6.6027364977762,28
5.5204150750793,29
7.1601437136069,30
6.1633775595291,31
6.4533040812237,32
5.8869633558139,33
4.7625749999361,34
7.0298277219056,35
6.1312003188163,36
4.6476683934236,37
3.8222184397634,38
5.0518288833591,39
5.6186859840224,40
4.4341894372736,41
4.1414878756221,42
3.9943258824415,43
3.4116703803381,44
6.6173704181028,45
3.7202408748128,46
4.0097088081038,47
4.1372238407837,48
4.5048781764205,49
3.5492105645449,50
3.6974662094257,51
6.3190616808909,52
4.6817494738582,53
5.0376231124944,54
3.2936929489889,55
5.1090461429062,56
3.9157711650173,57
4.6998802927401,58
3.5209323832717,59
3.3480395439497,60
3.2731860446454,61
5.028487644858,62
3.7337593489625,63
3.5607016799064,64
5.6541062666789,65
4.4122439060264,66
3.4507942780175,67
3.806884779689,68
3.2614791431491,69
3.169770765291,70
5.6732025193758,71
4.0706772561899,72
5.0703836599231,73
3.3082066750203,74
3.7316835811503,75
5.2250127313232,76
4.3500014511443,77
3.0577567979013,78
3.6286584739959,79
3.5121005370261,80
3.4619719342528,81
3.4132085408919,82
3.3865448291082,83
3.3823162540383,84
3.3668069760283,85
3.3613623266801,86
3.3894738177202,87
4.9791881314461,88
3.3002705102921,89
4.5575125070211,90
3.5292532992696,91
3.3857602491149,92
3.5968289275386,93
3.5131457837478,94
3.5086027073182,95
3.3647235468753,96
3.4120473095107,97
3.4121340118896,98
3.4805292976977,99
3.2645967441948,100
